Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-06-01,120.449997,120.739998,118.82,119.489998,111.951302,6020100,1683
2020-06-02,119.660004,120.779999,118.190002,118.849998,111.351669,5144600,1684
2020-06-03,119.139999,122.300003,118.300003,121.730003,114.049973,5815800,1685
2020-06-04,121.879997,122.739998,119.550003,119.959999,112.391663,3963600,1686
2020-06-05,121.410004,122.510002,119.68,121.529999,113.862595,4578800,1687
2020-06-08,120.809998,122.459999,120.580002,122.370003,114.649612,3578400,1688
2020-06-09,122.540001,122.730003,120.290001,120.720001,113.103699,2923500,1689
2020-06-10,120.75,122.18,119.779999,120,112.429123,3653700,1690
2020-06-11,118.57,120.940002,117.779999,118.010002,110.564682,5005100,1691
2020-06-12,119.580002,119.75,114.809998,116.900002,109.524704,4953400,1692
2020-06-15,115.459999,118.690002,115.230003,118.150002,110.695839,4593800,1693
2020-06-16,120.440002,121.330002,117.220001,119.209999,111.688965,5138000,1694
2020-06-17,119.470001,119.470001,117.779999,118.269997,110.808258,3808600,1695
2020-06-18,118.239998,118.260002,116.870003,117.300003,109.899475,3261100,1696
2020-06-19,120.199997,122.93,119.230003,120.559998,112.953804,12611200,1697
2020-06-22,120.5,123.110001,119.099998,122.43,114.705818,4671200,1698
2020-06-23,123.029999,124.43,121.260002,121.5,113.834503,4307000,1699
2020-06-24,121.169998,121.989998,118.629997,119.720001,112.166779,4181600,1700
2020-06-25,119.389999,119.949997,118.290001,119.809998,112.251122,2759500,1701
2020-06-26,120,120.650002,116.75,117.019997,109.637146,6670800,1702
2020-06-29,117.489998,119.279999,116.769997,118.57,111.089333,3258900,1703
2020-06-30,118.879997,120.440002,118.269997,119.93,112.363525,3633900,1704
2020-07-01,119.910004,120.360001,118.830002,118.959999,111.454742,2836400,1705
2020-07-02,119.980003,120.589996,118.889999,119.120003,111.604645,2216100,1706
2020-07-06,120.010002,120.25,117.980003,119.239998,111.717079,3766400,1707
2020-07-07,118.300003,119.550003,117.809998,118.059998,110.611526,3908300,1708
2020-07-08,118.150002,118.5,116.730003,117.699997,110.274223,2845100,1709
2020-07-09,117.459999,119.309998,117.129997,117.900002,110.461617,2861000,1710
2020-07-10,117.82,118.980003,117.059998,118.860001,111.361053,2033500,1711
2020-07-13,119.379997,121.760002,118.379997,118.730003,111.23925,3469700,1712
2020-07-14,118.739998,120.169998,117.419998,120.080002,112.504082,2578200,1713
2020-07-15,121.309998,122.720001,120.010002,121.669998,113.993759,3533900,1714
2020-07-16,121.260002,122.989998,121.139999,121.949997,114.256088,3109900,1715
2020-07-17,122.639999,123.209999,121.449997,121.669998,113.993759,2715500,1716
2020-07-20,121.540001,121.870003,119.040001,119.82,112.260475,3825900,1717
2020-07-21,120.349998,120.989998,120.019997,120.199997,112.616516,3195400,1718
2020-07-22,120.300003,123.18,120,123.139999,115.371017,3876600,1719
2020-07-23,123.449997,123.599998,121.940002,122.349998,114.630867,3267500,1720
2020-07-24,122.540001,125.529999,122.059998,123.709999,115.905052,3832900,1721
2020-07-27,124.25,124.489998,122.160004,122.690002,114.949425,2423400,1722
2020-07-28,122.610001,124.459999,122.120003,123.290001,115.511566,2337000,1723
2020-07-29,123.470001,124.480003,122.900002,123.68,115.876945,2095800,1724
2020-07-30,122.330002,125.419998,121.82,124.580002,116.720161,3606300,1725
2020-07-31,124.279999,125.93,123.790001,125.879997,117.938171,3267100,1726
2020-08-03,126.5,128.240005,126.25,127.839996,119.77449,3319200,1727
2020-08-04,127.93,130.770004,127.580002,130.449997,122.219841,3924500,1728
2020-08-05,130.75,131.929993,128.660004,129.369995,121.207954,3688800,1729
2020-08-06,129.5,129.929993,128.130005,129.009995,120.870689,1979900,1730
2020-08-07,129.240005,131.880005,129,131.75,123.437805,2303100,1731
2020-08-10,132.070007,134.110001,131.25,132.940002,124.552757,3002900,1732
2020-08-11,133.710007,134.589996,131.350006,131.720001,123.409691,3915900,1733
2020-08-12,135.110001,135.110001,132.770004,134.600006,126.108017,4860900,1734
2020-08-13,133.990005,134.940002,133.610001,134.809998,126.304749,2324800,1735
2020-08-14,135.919998,137,135.220001,136.529999,127.916267,3180900,1736
2020-08-17,137.979996,138.690002,137.399994,138.240005,129.518356,4632300,1737
2020-08-18,137.009995,137.970001,134.669998,136.899994,128.896942,5756800,1738
2020-08-19,148.5,154.690002,146.539993,154.220001,145.204407,40211800,1739
2020-08-20,154.929993,156.100006,151.720001,152.240005,143.340195,12046000,1740
2020-08-21,152.330002,155.610001,152.130005,153.630005,144.648926,7061400,1741
2020-08-24,154.5,154.619995,152.630005,153.240005,144.281708,4355300,1742
2020-08-25,154.149994,154.279999,152.360001,152.850006,143.914551,2984400,1743
2020-08-26,152.75,153.570007,152.089996,152.710007,143.782715,3061600,1744
2020-08-27,152.660004,152.75,149.669998,150.309998,141.523026,3773100,1745
2020-08-28,150.309998,151.669998,149.600006,150.850006,142.031464,2835600,1746
2020-08-31,151.139999,151.910004,150.320007,151.210007,142.370407,3025600,1747
2020-09-01,150.610001,151.770004,150.119995,150.550003,141.748993,3603500,1748
2020-09-02,150.5,150.869995,148.419998,149.839996,141.08046,4128200,1749
2020-09-03,149.470001,149.979996,145.410004,146.029999,137.493164,4135300,1750
2020-09-04,146.690002,148.550003,143.690002,147.229996,138.623047,4742100,1751
2020-09-08,146.679993,146.789993,143.380005,144,135.581879,3503200,1752
2020-09-09,144.759995,148.600006,144.759995,147.550003,138.924347,3279300,1753
2020-09-10,147.600006,148.339996,145.309998,146.039993,137.502609,2828100,1754
2020-09-11,146.860001,147.960007,146.179993,147.649994,139.018478,2356400,1755
2020-09-14,148.550003,150.389999,147.839996,148.440002,139.762314,2706900,1756
2020-09-15,148.110001,149.839996,147.360001,149.070007,140.355484,2206200,1757
2020-09-16,149.339996,149.729996,147.910004,147.990005,139.338638,2072500,1758
2020-09-17,147.389999,148.770004,146.550003,147.610001,138.98085,2391200,1759
2020-09-18,147.720001,149.520004,147.259995,148.820007,140.120117,3614800,1760
2020-09-21,148.690002,149.990005,146.449997,149.860001,141.099289,3360000,1761
2020-09-22,151.149994,154.440002,150.929993,154.080002,145.072617,4334500,1762
2020-09-23,153.880005,155.199997,150.369995,151.009995,142.182083,2801300,1763
2020-09-24,151.619995,153.559998,150.100006,152,143.114197,3223100,1764
2020-09-25,151.860001,155.160004,151.75,154.350006,145.326843,2743300,1765
2020-09-28,154.949997,157.710007,154.649994,156.460007,147.313492,3627600,1766
2020-09-29,156.75,158.429993,155.869995,156.940002,147.765411,2784200,1767
2020-09-30,157.449997,159.149994,156.5,157.419998,148.217377,2806000,1768
2020-10-01,158.410004,160.889999,158.100006,158.600006,149.328369,3866000,1769
2020-10-02,156.970001,159.990005,156.160004,159.100006,149.799133,1978700,1770
2020-10-05,159.990005,162.309998,159.990005,161.490005,152.049408,2268600,1771
2020-10-06,161.470001,161.979996,157.610001,158.410004,149.149506,2932600,1772
2020-10-07,160.059998,161.610001,159.610001,160.679993,151.286758,2927000,1773
2020-10-08,162.600006,163.320007,161.389999,161.860001,152.397812,2189200,1774
2020-10-09,162.199997,164.809998,162.100006,163.710007,154.139633,2582700,1775
2020-10-12,164.300003,165.490005,163.619995,164.570007,154.949371,2436300,1776
2020-10-13,164.570007,166.679993,164.149994,165.639999,155.956818,2015200,1777
2020-10-14,165.979996,166.160004,162.600006,163.970001,154.384476,2284700,1778
2020-10-15,161.839996,165.460007,161.119995,165.460007,155.787369,1859000,1779
2020-10-16,165.910004,167.25,164.360001,164.919998,155.278885,5047900,1780
2020-10-19,166.210007,166.960007,163.820007,164.050003,154.459778,2322500,1781
2020-10-20,164.949997,167.419998,163.820007,164.869995,155.231827,2698500,1782
2020-10-21,165.75,166.199997,162.949997,163.289993,153.744202,3033500,1783
2020-10-22,163.070007,163.380005,159.339996,159.600006,150.269928,3647400,1784
2020-10-23,160.389999,160.389999,158.809998,160.229996,150.863083,1816800,1785
2020-10-26,158.839996,159.389999,156.300003,157.970001,148.735199,2310600,1786
2020-10-27,158.070007,158.880005,156.679993,157.029999,147.850159,2406100,1787
2020-10-28,154.910004,157.270004,154.110001,155.210007,146.136581,2655700,1788
2020-10-29,155.240005,156.089996,153.369995,154.25,145.232681,2157700,1789
2020-10-30,153.320007,154.139999,150.800003,152.220001,143.321304,3694100,1790
2020-11-02,154,155.119995,152.800003,154.389999,145.364471,2674300,1791
2020-11-03,156.320007,158.710007,155.429993,156.729996,147.567673,2545400,1792
2020-11-04,157.220001,159.490005,155.25,156.619995,147.464127,3156600,1793
2020-11-05,159.740005,159.869995,156.539993,158.630005,149.356628,3114900,1794
2020-11-06,158.649994,161.899994,158.529999,161.5,152.058823,3498000,1795
2020-11-09,163.149994,163.160004,154.75,154.910004,145.85408,5092800,1796
2020-11-10,157.039993,159.059998,156.559998,158.070007,148.829376,3577900,1797
2020-11-11,159.449997,162.570007,158.75,159.690002,150.354675,3336500,1798
2020-11-12,159.669998,160.990005,158.639999,159.529999,150.204025,2708500,1799
2020-11-13,160.990005,163.449997,160.600006,162.880005,153.358185,2765800,1800
2020-11-16,165,165.990005,163.350006,165.179993,155.523712,5035600,1801
2020-11-17,164,164.710007,160.509995,163.039993,154.143372,6299900,1802
2020-11-18,165.940002,172.119995,164.550003,166.850006,157.745468,13092300,1803
2020-11-19,168.710007,173.440002,167.899994,171.369995,162.018829,6834900,1804
2020-11-20,172.220001,174.410004,171.449997,172.309998,162.907532,6652900,1805
2020-11-23,174.25,179.020004,173.589996,177.559998,167.871063,5755700,1806
2020-11-24,179.759995,179.839996,177.100006,177.860001,168.154709,4688400,1807
2020-11-25,177.729996,180.479996,177.350006,179.820007,170.007767,3780700,1808
2020-11-27,180.809998,181.110001,178.949997,179.770004,169.960495,2371900,1809
2020-11-30,178.25,180.070007,176.240005,179.529999,169.733566,8010000,1810
2020-12-01,179.809998,181.169998,177.100006,179.050003,169.279755,5034900,1811
2020-12-02,178.020004,178.210007,175.470001,176.410004,166.783813,3109300,1812
2020-12-03,176.470001,176.470001,173.779999,174.919998,165.375122,4214600,1813
2020-12-04,174.380005,175.160004,173.229996,175.029999,165.479126,2935700,1814
2020-12-07,174.270004,174.949997,171.410004,172.910004,163.474808,3430800,1815
2020-12-08,172.5,173.779999,171.740005,172.720001,163.295197,2682200,1816
2020-12-09,173.350006,174.919998,172.410004,174.070007,164.571518,2853800,1817
2020-12-10,173.589996,174.240005,172.070007,172.399994,162.992645,2643700,1818
2020-12-11,171.5,172.75,171.070007,171.710007,162.340271,2676500,1819
2020-12-14,172.960007,172.960007,170.169998,170.990005,161.659592,4016400,1820
2020-12-15,170.649994,172.779999,170.649994,171.410004,162.056671,3487900,1821
2020-12-16,172.009995,172.990005,170.710007,171.690002,162.321381,2193700,1822
2020-12-17,172,172.279999,170.289993,171.240005,161.89595,3495300,1823
2020-12-18,171.179993,172.179993,168.970001,170.419998,161.120667,6715800,1824
2020-12-21,169.630005,173.059998,168.940002,171.759995,162.387543,4077400,1825
2020-12-22,172.399994,173.110001,171.460007,172.350006,162.945374,3103200,1826
2020-12-23,172.009995,176.330002,171.889999,174.910004,165.365677,4753000,1827
2020-12-24,175.979996,176.509995,174.669998,175.190002,165.630402,1941200,1828
2020-12-28,177.110001,177.460007,174.889999,176.389999,166.764908,2442000,1829
2020-12-29,177.110001,177.770004,174.460007,175.039993,165.488541,2359700,1830
2020-12-30,175.699997,176.059998,172.820007,173.880005,164.391876,1935200,1831
2020-12-31,174.410004,176.669998,174.100006,176.529999,166.897263,2571300,1832
2021-01-04,176.509995,178.089996,174.119995,177.630005,167.937241,3463100,1833
2021-01-05,176.800003,181.970001,176.429993,180.369995,170.52771,4843300,1834
2021-01-06,180.330002,189.470001,180.110001,188.919998,178.611206,5610100,1835
2021-01-07,189.210007,192.350006,189.169998,191.100006,180.672241,4226700,1836
2021-01-08,191.580002,193.880005,190.809998,193.600006,183.035797,3321500,1837
2021-01-11,193.039993,199.5,192.190002,195.279999,184.624115,7219100,1838
2021-01-12,196.169998,199.289993,195.649994,199.100006,188.235687,3866700,1839
2021-01-13,198.520004,199.960007,195.279999,196.820007,186.080093,4098200,1840
2021-01-14,196.990005,199.399994,196.899994,198.009995,187.20517,3321200,1841
2021-01-15,197.649994,198.850006,194.009995,194.800003,184.170334,4289900,1842
2021-01-19,194.419998,194.75,187.199997,188.160004,177.892654,5347800,1843
2021-01-20,188.5,188.699997,184.539993,188.300003,178.02504,3443200,1844
2021-01-21,190.100006,194.089996,189,191.270004,180.832947,4585100,1845
2021-01-22,190.899994,192.380005,189.479996,191.910004,181.438004,3257100,1846
2021-01-25,191.559998,193.110001,189.229996,190.149994,179.774033,3423900,1847
2021-01-26,190.110001,190.559998,186.669998,187.699997,177.457733,3463600,1848
2021-01-27,187.610001,187.699997,176.820007,178.279999,168.551804,6985900,1849
2021-01-28,177.929993,185.419998,177.759995,183.580002,173.562561,3965200,1850
2021-01-29,182.119995,183.5,180.259995,181.169998,171.284058,3612300,1851
2021-02-01,182.179993,185,179.679993,183.570007,173.553131,2637300,1852
2021-02-02,185.5,189.039993,185.179993,185.589996,175.462891,2920500,1853
2021-02-03,185.190002,186.929993,183.699997,185.110001,175.009094,2135400,1854
2021-02-04,185.869995,188.740005,184.550003,188.589996,178.29921,2309500,1855
2021-02-05,189.490005,190.330002,187.889999,188.860001,178.554443,2218900,1856
2021-02-08,192.339996,194.479996,190.490005,193.949997,183.366699,3076400,1857
2021-02-09,194.130005,196.25,193.889999,194.289993,183.688156,2868600,1858
2021-02-10,193.889999,194.449997,190.119995,192.440002,181.939117,2713500,1859
2021-02-11,192.039993,193.169998,190.339996,190.410004,180.019882,1862300,1860
2021-02-12,191.050003,191.869995,190.199997,191.429993,180.984222,1821500,1861
2021-02-16,191.139999,192.580002,190.149994,190.589996,180.832397,2500300,1862
2021-02-17,189.199997,194.220001,189.100006,193.600006,183.688324,3459300,1863
2021-02-18,188.270004,191.559998,188,191.410004,181.610428,2983500,1864
2021-02-19,191.949997,192.449997,188.360001,188.820007,179.15303,3120100,1865
2021-02-22,188.119995,190.410004,187.619995,188.990005,179.314346,2152600,1866
2021-02-23,188.089996,188.729996,184.110001,186.360001,176.818985,2828100,1867
2021-02-24,186.020004,187.729996,184.300003,187.080002,177.502121,3738400,1868
2021-02-25,188.520004,190.300003,184.580002,185.080002,175.604523,4355600,1869
2021-02-26,186.149994,186.830002,182.179993,183.440002,174.048462,4340400,1870
2021-03-01,185.949997,187.580002,184.850006,186.089996,176.562805,3683500,1871
2021-03-02,188.009995,193.580002,172.169998,173.490005,164.60788,22090500,1872
2021-03-03,175,176.869995,172.589996,173.610001,164.72171,8285300,1873
2021-03-04,172.369995,174.610001,166.830002,169.820007,161.125748,7111700,1874
2021-03-05,170.279999,174.979996,167.050003,172.610001,163.772934,6008100,1875
2021-03-08,175.270004,178.470001,173.600006,176.869995,167.814819,4558600,1876
2021-03-09,178.320007,180.740005,177.199997,179.179993,170.006531,3752400,1877
2021-03-10,179.970001,181.630005,178.089996,178.580002,169.437256,3314800,1878
2021-03-11,179.149994,180.089996,177.399994,179.320007,170.139404,3045200,1879
2021-03-12,179.899994,180.350006,178.559998,180.009995,170.794067,2441900,1880
2021-03-15,180.440002,181.789993,178.570007,181.100006,171.828278,3453100,1881
2021-03-16,179.960007,180.690002,178.119995,180.210007,170.983856,3437300,1882
2021-03-17,179.509995,179.660004,177.869995,178.399994,169.266495,2929300,1883
2021-03-18,177.240005,181.149994,176.679993,179.610001,170.414536,2859300,1884
2021-03-19,179.889999,188.300003,179.630005,187.550003,177.948059,7745200,1885
2021-03-22,187.100006,190.380005,186.740005,188.039993,178.412949,3952200,1886
2021-03-23,187.770004,190.789993,187.429993,188.919998,179.247894,2920200,1887
2021-03-24,188.910004,189.460007,187.380005,188.279999,178.640671,2489700,1888
2021-03-25,188.089996,193.369995,187.669998,192.699997,182.834366,3444700,1889
2021-03-26,194.300003,201.229996,194.029999,200.949997,190.661987,6046100,1890
2021-03-29,200.089996,201.960007,197.509995,198.210007,188.062302,3231800,1891
2021-03-30,198.080002,201.360001,197.610001,199.649994,189.428558,2810800,1892
2021-03-31,200.039993,201.330002,198.029999,198.070007,187.929474,3556600,1893
2021-04-01,198.139999,201.470001,196.360001,200.720001,190.443771,2730200,1894
2021-04-05,202,205.800003,202,205.350006,194.836731,2833000,1895
2021-04-06,204.399994,207.380005,202.949997,205.429993,194.912628,2494900,1896
2021-04-07,205.75,206,204.080002,204.449997,193.982819,2100400,1897
2021-04-08,204.350006,204.809998,202.419998,203.460007,193.043518,3032600,1898
2021-04-09,204,205.669998,203.539993,205.360001,194.846222,2900500,1899
2021-04-12,205.279999,206.350006,203.479996,205.100006,194.599533,3191300,1900
2021-04-13,205.559998,206,203.509995,204.940002,194.447723,2393400,1901
2021-04-14,204.279999,206,203.029999,205.710007,195.178345,2171300,1902
2021-04-15,206.020004,206.210007,203.529999,205.759995,195.225754,3370300,1903
2021-04-16,206,209.490005,205.830002,208.550003,197.872925,4342300,1904
2021-04-19,209.490005,210.860001,208.25,208.649994,197.967758,2924500,1905
2021-04-20,208.910004,209.490005,206.429993,207.270004,196.658478,2089800,1906
2021-04-21,207.240005,208.410004,206.300003,206.770004,196.184052,2836900,1907
2021-04-22,207.279999,207.649994,203.639999,205.570007,195.045486,2499300,1908
2021-04-23,205.940002,206.800003,203.919998,206.009995,195.462936,2444600,1909
